id,listingIsTopRated,sellerFeedbackScore,sellerPositivePercent,sellerIsTopRated,price,endAtWeekend,endAtEvening,length,isBroken,isUsed,isLarge,freeShipping,isSold
403964207987,0,48,100.0,0,88.99,0,0,10,0,1,1,0,0
334613983965,0,106,96.5,0,15.6,0,0,7,0,1,0,0,0
125588168657,0,892,100.0,0,40.0,0,1,10,1,0,0,0,0
204143351726,0,537,100.0,0,80.0,1,1,7,0,1,0,0,0
125590487745,1,349,100.0,1,140.0,0,0,7,0,1,0,0,0
325404806051,0,574,100.0,0,20.0,1,1,7,1,0,0,0,0
314216112956,0,145,100.0,0,220.0,1,0,7,0,1,0,0,0
155240779867,0,846,100.0,0,15.0,1,0,7,0,1,0,0,0
185641650103,0,2479,100.0,0,100.0,0,0,7,0,1,0,0,0
234763227290,0,2681,100.0,0,35.0,1,1,10,0,1,0,0,0
165753190327,0,1354,99.1,0,4.99,0,1,10,0,0,0,0,0
175473013393,0,79,100.0,0,65.0,0,0,7,0,1,0,0,0
334613976814,0,106,96.5,0,21.0,0,0,7,0,1,0,0,0
175479038382,0,1292,100.0,0,99.0,1,0,7,0,1,0,0,0
134314848691,0,1572,99.8,0,10.95,1,1,7,0,0,0,0,1
255808729626,0,712,100.0,0,10.0,0,0,5,0,1,0,0,0
175475897887,0,186,100.0,0,125.0,0,1,7,0,1,0,0,0
314213752178,0,134,100.0,0,120.0,0,0,7,0,1,0,0,0
125593246515,0,116,100.0,0,35.0,0,1,5,0,1,0,0,0
385208685619,0,2544,100.0,0,13.49,0,1,7,0,1,0,0,1
175473013011,0,79,100.0,0,55.0,0,0,7,0,1,0,0,0
234764133391,0,342,100.0,0,90.0,0,0,7,0,1,0,0,0
325404779284,0,316,94.4,0,56.55,1,1,7,0,1,0,0,0
125597981697,0,5759,100.0,0,13.0,1,1,7,0,0,0,0,0
115594743213,0,1751,100.0,0,34.8,1,0,7,0,1,0,0,0
394312575888,0,0,0.0,0,24.0,0,0,7,1,0,0,0,0
325404805685,0,574,100.0,0,150.0,1,1,7,0,1,0,0,0
374335854270,0,28,100.0,0,22.0,0,0,7,0,1,0,0,0
265968708344,0,358,100.0,0,9.99,0,1,7,0,1,0,0,0
325413471906,0,1300,100.0,0,75.0,1,0,7,0,1,0,0,1
295314997284,0,1811,99.3,0,9.95,0,0,5,0,1,0,0,0
285028855339,0,808,98.5,0,156.6,1,0,7,0,1,0,1,0
265965077302,0,1525,100.0,0,14.99,0,1,7,0,1,0,0,0
225231276058,0,2707,100.0,0,4.99,0,1,10,1,0,0,0,0
234762932759,0,342,100.0,0,40.0,0,0,6,0,1,0,0,0
155232226317,0,845,100.0,0,8.0,0,0,7,0,0,0,0,0
255810886786,0,715,100.0,0,11.0,0,1,5,0,1,0,0,0
255806895233,0,1326,100.0,0,75.0,0,0,7,0,0,0,0,0
325404805672,0,574,100.0,0,75.0,1,1,7,1,0,0,0,0
374334194066,0,4596,100.0,0,9.5,0,1,5,0,1,0,0,0
325408015244,0,1846,100.0,0,1.0,1,0,10,0,1,0,0,0
125590330757,0,524,96.8,0,159.21,1,0,10,0,1,0,0,0
165756687673,0,733,97.7,0,69.6,0,0,5,0,1,0,0,0
394314638898,1,11378,100.0,1,17.0,0,0,7,0,1,0,0,1
155234622473,0,348,100.0,0,120.92999999999999,0,1,7,0,1,0,0,0
325404779599,0,316,94.4,0,69.6,1,1,7,0,1,0,0,0
204143021360,0,1375,100.0,0,25.0,1,0,7,0,1,0,0,0
265966364251,0,358,100.0,0,250.0,0,0,7,0,1,0,0,0
385205403768,0,2542,100.0,0,46.9,0,0,7,0,1,0,0,1
325404807324,0,316,94.4,0,147.9,1,1,7,0,1,0,0,0
155242614899,0,233,100.0,0,138.6,1,0,7,0,1,0,0,0
225232307147,0,804,100.0,0,51.01,0,0,7,1,0,0,0,1
204140277062,0,7325,99.5,0,9.99,0,1,7,0,1,0,0,0
185638240578,0,1703,100.0,0,9.5,1,1,7,0,1,0,0,0
325404805668,0,574,100.0,0,150.0,1,1,7,1,0,0,0,0
275523232663,0,2630,99.5,0,9.99,0,1,7,0,1,0,0,0
325404805825,0,574,100.0,0,35.0,1,1,7,0,1,0,0,0
325404794059,0,316,94.4,0,52.2,1,1,7,0,1,0,0,0
385208597940,0,1227,100.0,0,45.0,1,1,10,0,1,0,0,0
325404795827,0,316,94.4,0,69.6,1,1,7,0,1,0,0,0
325404778156,0,316,94.4,0,56.55,1,1,7,0,1,0,0,0
285024607205,0,1712,100.0,0,350.0,0,1,5,0,1,0,0,0
255810148164,0,162,100.0,0,175.0,1,0,7,0,1,0,0,0
403969143173,0,359,100.0,0,10.0,0,0,7,0,0,0,0,0
394311699595,0,853,98.9,0,34.713,1,1,7,0,1,0,0,0
134308691994,0,1571,99.8,0,10.95,0,1,7,0,0,0,0,0
234758596504,0,276,100.0,0,10.0,1,1,7,0,1,0,0,0
165755005052,0,537,100.0,0,6.0,0,1,7,0,1,0,0,0
354361032583,0,454,100.0,0,100.0,0,0,10,0,1,0,0,0
325404800706,0,316,94.4,0,65.25,1,1,7,0,1,0,0,0
325404806805,0,316,94.4,0,130.5,1,1,7,0,1,0,0,0
115593035080,0,775,98.9,0,25.0,1,0,7,0,1,0,0,0
334616550959,0,292,100.0,0,10.0,1,0,7,0,1,0,0,0
155234307602,0,239,100.0,0,14.0,0,0,7,0,1,0,0,0
255807435015,1,611,100.0,1,250.0,1,1,10,0,1,0,0,0
204141243650,0,333,100.0,0,54.81,1,1,3,0,1,0,0,0
325409958316,0,175,100.0,0,4.99,1,1,10,0,1,0,0,1
364034019239,0,1761,100.0,0,7.0,0,0,7,0,1,0,0,1
403970016357,0,50,100.0,0,89.99,0,1,10,0,1,0,0,0
115591883720,0,1116,100.0,0,45.0,1,1,7,1,0,1,0,1
394312667903,0,195,93.8,0,145.0,0,0,7,0,1,0,0,0
115594729125,0,405,100.0,0,14.99,1,0,7,0,0,0,0,0
295307366501,0,9518,100.0,0,22.99,0,1,10,0,1,0,0,1
155241495033,0,89,100.0,0,420.0,1,1,7,0,1,0,0,0
185646448284,0,2546,97.9,0,175.0,1,1,7,0,1,0,0,0
204139975859,0,1277,99.5,0,10.0,0,0,7,0,1,0,0,1
144796294071,0,47,100.0,0,99.0,1,1,7,0,1,0,0,0
255805301192,0,744,100.0,0,200.0,0,0,7,0,1,0,0,0
125589194214,0,476,100.0,0,35.0,0,0,7,0,1,0,0,0
155238067583,0,87,100.0,0,26.091299999999997,0,1,7,0,0,0,0,0
394316233573,0,88725,99.6,0,26.0,0,1,7,0,1,0,0,1
144789105896,0,1581,100.0,0,10.0,1,1,7,0,1,0,0,0
185638256430,0,2481,100.0,0,60.0,1,1,7,0,0,0,0,0
295314995912,0,1811,99.3,0,9.95,0,0,5,0,1,0,0,0
125590576962,0,448,98.0,0,86.13,1,0,10,0,0,0,0,0
115588249917,0,1864,100.0,0,12.0,0,0,7,0,0,0,1,1
364034151008,0,717,100.0,0,14.9,0,1,7,0,0,1,0,0
155237440667,0,170,100.0,0,199.0,0,0,7,0,1,0,0,0
155236389509,0,1510,100.0,0,3.99,0,1,7,0,1,0,0,1
325404803637,0,316,94.4,0,87.0,1,1,7,0,1,0,0,0
304685831435,0,1254,99.3,0,4.99,1,0,10,0,1,0,0,0
325404797889,0,316,94.4,0,78.3,1,1,7,0,1,0,0,0
255806608260,0,4476,100.0,0,73.95,0,0,7,0,0,0,0,0
195450851773,0,443,100.0,0,85.0,0,1,7,0,1,0,0,0
255807318351,0,232,100.0,0,38.714999999999996,0,1,7,1,0,0,0,0
204140793241,0,77,98.7,0,33.93,0,0,7,0,1,0,0,0
304685831436,0,1254,99.3,0,3.99,1,0,10,0,1,0,0,0
155232829194,0,883,97.7,0,30.45,0,0,10,0,1,0,0,0
165753144523,0,1218,98.0,0,42.63,0,1,7,0,1,0,0,0
325404783407,0,316,94.4,0,52.2,1,1,7,0,1,0,0,0
403970029741,0,50,100.0,0,64.99,0,1,10,0,1,0,0,0
165756416628,0,482,100.0,0,250.0,0,0,7,0,1,0,0,0
115593528959,0,1420,100.0,0,20.0,1,0,7,0,1,0,0,0
165756687677,0,733,97.7,0,87.0,0,0,5,0,0,0,0,0
155232829188,0,883,97.7,0,17.4,0,0,10,0,1,0,0,1
354364346049,0,968,100.0,0,11.95,1,1,7,0,1,0,0,0
155231740890,0,16,100.0,0,24.99,1,1,7,0,1,0,0,0
165759042040,0,18,100.0,0,26.1,0,1,7,0,1,0,0,0
175471813774,0,136,100.0,0,44.99,0,1,7,0,0,0,0,0
265962716810,0,1399,100.0,0,15.0,0,0,10,0,1,0,0,0
255810596181,0,4476,100.0,0,256.65,1,0,7,0,0,0,0,0
155235055236,0,170,100.0,0,149.0,0,1,7,0,1,0,0,0
325404794811,0,316,94.4,0,65.25,1,1,7,0,1,0,0,0
394317994121,0,2,100.0,0,40.0,0,0,7,0,1,0,0,0
403967680722,0,49,100.0,0,59.99,0,0,10,0,1,1,0,0
134311491428,0,177,100.0,0,125.0,1,0,10,0,1,0,0,0
295315252064,0,1170,100.0,0,425.0,0,1,5,0,0,0,0,0
125595536591,0,524,96.8,0,152.25,0,0,10,0,1,0,0,0
325404791278,0,316,94.4,0,60.9,1,1,7,0,1,0,0,0
155234322255,0,419,100.0,0,155.0,0,0,7,0,1,0,0,0
295314994955,0,1811,99.3,0,9.95,0,0,5,0,1,0,0,0
364033035207,0,603,100.0,0,33.93,1,1,7,0,0,0,0,0
403976320146,0,52,100.0,0,78.99,0,0,10,0,1,0,0,0
314214863668,0,118,100.0,0,95.0,0,0,5,1,0,0,0,0
314210146786,0,145,100.0,0,8.0,1,1,7,0,1,0,0,0
295314996547,0,1811,99.3,0,9.95,0,0,5,0,1,0,0,0
225231242265,0,804,100.0,0,162.0,0,1,7,1,0,0,0,1
314213947741,0,21,100.0,0,27.5,0,0,5,1,0,0,1,1
175470533198,0,1584,100.0,0,28.71,1,1,7,0,1,0,0,0
165751223072,0,1263,99.1,0,12.99,0,1,10,0,1,0,0,1
125591892260,0,524,96.8,0,70.47,1,0,10,0,1,0,0,0
354372844832,0,841,100.0,0,40.0,0,0,7,0,0,0,0,1
285025665832,0,1373,100.0,0,30.0,0,1,5,1,0,0,0,0
295318729753,0,1575,99.1,0,25.5,1,0,7,0,0,0,1,0
134308692196,0,1551,99.8,0,12.0,0,1,7,0,0,0,0,0
354374639267,0,6098,99.9,0,50.0,0,0,10,1,0,0,0,0
314212880437,0,4253,100.0,0,19.99,0,1,7,0,0,0,1,0
314210181328,0,1005,100.0,0,6.99,1,1,7,0,1,0,0,0
385214148564,0,83,100.0,0,152.25,1,0,7,0,1,0,0,0
175473871358,0,1584,100.0,0,26.1,0,0,7,0,1,0,0,0
385205201941,0,73,100.0,0,206.625,0,0,7,0,1,0,0,0
234761402774,0,1159,99.3,0,21.0,0,1,7,0,0,0,1,1
265967067546,0,441,100.0,0,40.0,0,1,7,0,1,0,0,0
175476806027,0,1077,100.0,0,10.0,1,0,7,0,0,0,0,1
125590182793,0,524,96.8,0,104.4,1,0,10,0,1,0,0,0
325404800246,0,316,94.4,0,73.95,1,1,7,0,1,0,0,0
255811966497,0,749,100.0,0,22.0,1,0,7,0,1,0,1,0
314212789040,0,693,99.4,0,15.0,0,1,7,1,0,0,0,0
265971967698,0,60,100.0,0,43.0,1,1,7,0,1,0,0,0
385207426491,0,75,100.0,0,71.775,0,0,7,0,1,0,0,0
403969833208,1,127364,100.0,1,4.99,0,1,7,0,0,0,0,1
175471333680,0,230,100.0,0,82.65,0,0,7,0,1,0,0,0
125596470204,0,733,100.0,0,40.0,1,1,7,0,0,0,0,0
185645058906,0,125,100.0,0,30.0,1,1,7,0,1,0,0,0
304683716365,0,953,100.0,0,15.0,0,1,7,0,0,0,0,0
374334037088,0,582,100.0,0,17.95,0,1,5,0,1,0,0,0
325404791768,0,316,94.4,0,65.25,1,1,7,0,1,0,0,0
325407506489,0,2284,100.0,0,8.0,0,1,7,0,1,0,0,0
225238234644,0,341,100.0,0,18.0,1,0,7,0,0,0,0,1
334616549076,0,292,100.0,0,22.0,1,0,7,0,1,0,0,0
394322099675,0,58,94.7,0,11.3013,1,0,7,0,1,0,0,0
334609565164,0,931,100.0,0,3.0,0,1,10,0,1,0,0,0
403977078529,0,27,100.0,0,69.0,1,1,7,0,1,0,0,0
255810156459,0,148,100.0,0,120.0,0,0,10,0,0,0,0,0
165760940512,1,3694,99.4,1,50.0,0,1,5,0,1,0,0,1
204141097638,0,1925,100.0,0,85.0,0,0,5,0,0,0,1,0
364034047957,0,15794,99.4,0,9.99,0,1,7,0,1,0,0,0
295315252065,0,1170,100.0,0,495.0,0,1,5,0,0,0,0,0
325411828804,0,447,100.0,0,9.0,0,1,5,0,0,0,0,0
265967348884,0,924,100.0,0,30.0,0,0,7,0,1,0,1,0
255812638970,0,776,100.0,0,12.0,1,1,7,0,0,0,0,0
165763502828,0,366,100.0,0,5.0,1,0,7,0,1,0,0,0
403965438017,0,281,100.0,0,113.1,0,0,10,0,1,0,0,0
155242584297,0,189,100.0,0,4.0,1,0,7,0,1,0,0,1
334610736378,0,146,100.0,0,75.0,1,1,7,0,1,0,0,0
225236431528,0,961,100.0,0,4.99,0,0,10,0,0,0,0,1
285018321891,0,621,100.0,0,82.65,0,0,10,0,0,0,0,0
185642119084,0,279,100.0,0,22.0,0,1,7,1,0,0,0,1
285021199115,0,829,100.0,0,29.3916,0,0,7,0,0,0,0,1
265968282071,0,17485,98.3,0,38.0,0,1,7,0,0,0,1,1
285018318762,0,621,100.0,0,21.75,0,0,10,0,0,0,0,0
175479446002,0,386,100.0,0,14.99,1,0,7,0,1,0,0,0
374330745786,0,3542,100.0,0,249.48,0,1,7,0,0,0,0,1
295317040208,0,1777,100.0,0,7.99,1,1,7,0,1,0,0,0
255813780903,0,216,100.0,0,4.99,1,0,7,0,0,0,0,0
185647320196,0,373,100.0,0,5.0,1,0,7,0,0,0,0,0
314207998274,0,329,100.0,0,50.0,0,1,10,0,1,1,0,1
115592168655,0,1751,100.0,0,26.1,1,0,7,0,1,0,0,0
185646349343,0,344,100.0,0,100.0,1,1,7,0,0,0,0,0
364029934825,1,24411,99.3,1,8.95,1,1,10,0,0,0,0,0
165759829334,0,1360,100.0,0,2.0,1,0,7,0,1,0,0,0
394316804005,0,1755,100.0,0,365.0,1,1,10,0,1,0,0,1
285018410568,0,621,100.0,0,21.75,0,0,10,0,0,0,0,0
394322304299,0,140,100.0,0,4.5,1,0,7,0,1,0,0,1
265964877839,0,1843,100.0,0,2.99,1,1,10,1,0,0,0,1
285018413162,0,621,100.0,0,21.75,0,0,10,0,0,0,0,0
285019663123,0,621,100.0,0,20.01,0,1,10,0,0,0,0,0
255812602245,0,776,100.0,0,5.0,1,1,7,0,1,0,0,0
195455757453,0,212,100.0,0,0.99,1,0,7,0,1,0,0,0
185646565117,1,52597,99.7,1,3.4,1,1,7,0,0,0,1,1
403967693973,0,49,100.0,0,365.0,0,0,10,0,1,0,0,0
285017028501,0,60,100.0,0,149.0,1,1,10,0,1,0,0,1
255812606506,0,776,100.0,0,5.0,1,1,7,0,1,0,0,0
275528798549,0,426,100.0,0,50.0,1,1,7,0,1,0,0,0
265974586387,0,3649,100.0,0,18.0,1,1,7,0,1,0,0,0
285022046512,0,441,100.0,0,0.99,0,1,7,0,1,0,0,0
265971409137,0,1453,99.3,0,26.05,1,1,7,0,0,0,0,1
325403665502,0,2314,99.4,0,9.99,0,1,10,0,1,0,1,0
385212004355,0,81,100.0,0,47.85,1,0,7,0,1,0,0,0
144797165480,0,804,100.0,0,2.99,1,0,7,0,0,0,0,0
265971898409,0,17486,98.3,0,26.87,1,1,7,0,0,0,1,1
374330376003,0,5859,100.0,0,2.5,0,1,7,0,1,0,0,0
285020774342,0,152,100.0,0,149.95,1,1,7,0,0,0,0,0
144795611344,0,82,100.0,0,99.0,0,0,5,0,0,0,0,0
295313313582,0,20054,99.5,0,6.99,0,1,5,0,1,0,0,1
175474138060,0,207,100.0,0,6.99,0,0,7,0,0,0,0,0
225235553627,0,811,100.0,0,4.99,1,1,10,0,1,0,0,0
285019663948,0,621,100.0,0,21.75,0,1,10,0,0,0,0,0
325404802502,0,316,94.4,0,87.0,1,1,7,0,1,0,0,0
325404796414,0,316,94.4,0,69.6,1,1,7,0,1,0,0,0
334616547265,0,292,100.0,0,50.0,1,0,7,0,1,0,0,0
304684811317,0,1749,100.0,0,42.01,0,1,7,0,0,0,0,1
325413708150,0,1603,100.0,0,16.6,1,0,7,0,1,0,0,1
225216951321,1,10634,99.3,1,15.0,0,1,7,0,0,0,0,0
394316818255,0,49,100.0,0,41.0,0,1,7,1,0,0,0,1
275529390883,0,2789,100.0,0,49.99,1,0,7,0,1,0,0,1
394316745508,0,195,93.8,0,220.0,0,1,7,0,1,0,0,0
325404777249,0,316,94.4,0,43.5,1,1,7,0,1,0,0,0
325404780707,0,316,94.4,0,30.45,1,1,7,0,1,0,0,0
334616551738,0,292,100.0,0,20.0,1,0,7,0,1,0,0,0
155234656924,0,750,100.0,0,470.0,1,1,5,0,1,0,0,0
325404783626,0,316,94.4,0,52.2,1,1,7,0,1,0,0,0
295310598822,0,1373,100.0,0,60.0,0,0,7,0,0,0,0,0
225227852748,0,759,100.0,0,150.0,1,1,7,0,0,0,0,0
385215883366,0,231,100.0,0,14.99,1,0,5,0,0,0,0,0
364037676599,1,8988,100.0,1,19.99,0,1,7,0,1,0,0,0
195456081451,0,2814,99.6,0,9.0,1,0,5,0,0,0,0,0
325411889063,0,1322,100.0,0,5.0,1,1,7,0,1,0,0,0
265966836852,0,1718,100.0,0,499.79999999999995,1,1,5,0,0,0,0,0
165756687679,0,733,97.7,0,69.6,0,0,5,0,0,0,0,0
195448918432,0,1365,100.0,0,86.13,0,1,7,0,0,0,0,0
265976018460,0,428,100.0,0,150.0,1,0,7,0,1,0,0,0
165763499238,0,280,100.0,0,30.0,1,0,7,0,1,0,0,0
125587911319,0,1474,100.0,0,3.99,1,1,7,0,1,0,0,0
155238010728,0,251,100.0,0,87.0,1,1,10,0,0,0,0,1
334616553009,0,292,100.0,0,10.0,1,0,7,0,1,0,0,0
354373166024,0,83,100.0,0,31.232999999999997,1,1,3,0,1,0,0,0
195443327775,0,959,100.0,0,0.99,1,1,7,0,0,1,0,0
155240043764,0,2730,99.7,0,0.99,1,1,7,0,1,0,0,0
295315251969,0,1170,100.0,0,275.0,0,1,5,0,0,0,0,0
325404857472,0,4762,100.0,0,28.837199999999996,0,0,7,0,0,0,0,1
275529636839,0,1202,100.0,0,25.5,1,0,7,0,1,0,1,0
234768303278,0,31864,99.8,0,4.95,1,0,7,0,1,0,0,0
265975955176,0,939,100.0,0,26.0,1,0,7,0,1,0,0,0
125588900326,0,524,96.8,0,159.21,0,0,10,0,1,0,0,0
385206239382,0,75,100.0,0,54.375,0,1,7,0,1,0,0,0
165751554163,0,61,95.0,0,6.99,1,1,7,0,1,0,0,0
115589295439,0,130,100.0,0,20.0,0,0,7,0,0,0,0,1
134307166158,0,526,100.0,0,3.8,1,1,7,0,0,0,0,0
265969645886,0,202,100.0,0,0.99,0,0,7,0,0,0,0,0
134309147947,0,1594,100.0,0,522.0,0,0,7,0,1,0,0,0
234759842384,0,1691,100.0,0,9.99,0,0,7,0,0,0,0,0
275528821713,0,1999,98.8,0,5.0,0,1,5,0,0,0,0,0
354364502583,0,968,100.0,0,15.0,1,1,7,0,0,0,0,0
225233749647,0,84,100.0,0,68.73,0,0,7,0,1,0,0,0
255812254829,1,7922,100.0,1,9.99,1,0,7,0,1,0,0,0
394322310456,0,140,100.0,0,7.99,1,0,7,0,0,0,0,0
165754314473,0,382,100.0,0,3.0,0,0,7,0,1,0,0,0
354364340402,0,5702,100.0,0,9.99,1,1,7,0,1,0,0,0
394322305513,0,140,100.0,0,6.99,1,0,7,0,0,0,0,0
234762968875,1,2762,100.0,1,15.0,0,0,7,0,1,0,0,0
394322310949,0,140,100.0,0,8.99,1,0,7,0,0,0,0,0
144793247622,0,823,100.0,0,18.0,0,1,7,0,1,1,0,0
295307181973,0,152,100.0,0,2.5,1,1,7,0,1,0,0,0
225238419082,0,797,99.2,0,34.8,1,1,7,0,1,0,0,0
265959636696,0,1398,100.0,0,30.0,0,0,10,0,1,0,0,0
394322305695,0,140,100.0,0,23.99,1,0,7,0,0,0,0,0
155242354991,0,23159,99.6,0,12.99,1,0,7,0,0,0,0,0
185638159557,0,513,98.8,0,20.0,1,1,7,1,0,0,0,0
165751355415,1,5599,100.0,1,8.99,1,1,7,0,0,0,1,0
295320293512,0,969,100.0,0,18.0,1,0,7,0,1,0,0,0
394322315535,0,140,100.0,0,7.99,1,1,7,0,0,0,0,0
155241091159,0,242,98.9,0,1.99,1,0,7,0,1,0,0,0
325411664163,0,1240,100.0,0,38.0,1,1,7,0,1,0,0,0
155233064426,0,1264,100.0,0,75.0,0,1,7,0,0,0,0,0
115594302269,0,799,100.0,0,500.0,1,0,7,0,1,1,0,0
394322311543,0,140,100.0,0,7.99,1,0,7,0,0,0,0,0
394322311666,0,140,100.0,0,7.99,1,0,7,0,0,0,0,0
295319217309,0,754,98.5,0,35.99,0,1,5,0,0,0,0,0
115586793458,0,717,100.0,0,8.99,0,0,7,0,0,0,0,0
125590906130,0,476,100.0,0,0.99,0,0,7,0,1,0,0,0
195455377916,0,2814,99.6,0,9.0,1,0,5,0,0,0,0,0
134307157699,0,526,100.0,0,3.8,1,1,7,0,0,0,0,0
394322313753,0,140,100.0,0,14.99,1,0,7,0,0,0,0,0
334616548101,0,292,100.0,0,28.0,1,0,7,0,1,0,0,0
165754571319,0,837,100.0,0,35.0,0,0,7,0,1,0,0,0
265971665793,0,1528,100.0,0,8.99,1,0,7,0,0,0,0,0
165751449516,0,374,100.0,0,47.99,1,1,7,0,1,0,0,0
385210214682,0,77,100.0,0,41.76,0,0,7,0,1,0,0,0
295313066980,0,373,100.0,0,10.0,0,0,7,1,0,0,0,0
285026608696,0,287,100.0,0,2.45,0,0,3,0,1,0,0,0
334616552412,0,292,100.0,0,22.0,1,0,7,0,1,0,0,0
255807144773,1,32971,99.5,1,30.0,0,0,7,0,0,0,1,1
403969658735,0,93,98.7,0,120.0,0,1,7,0,0,0,0,0
304690802387,0,2288,100.0,0,65.0,1,0,7,0,1,0,0,0
134311608438,0,284,97.5,0,6.0,0,1,5,0,1,0,0,0
265957945844,0,1489,99.6,0,24.99,1,1,10,1,0,0,0,0
204136808794,0,377,98.4,0,7.5,1,1,7,0,1,0,0,0
325406629388,0,98,94.3,0,42.63,0,0,7,0,0,0,0,0
265969412099,0,1603,98.5,0,8.5,1,0,10,0,1,0,0,0
314214071426,0,190,100.0,0,156.6,0,1,7,0,1,0,0,0
195444787934,0,544,100.0,0,33.93,0,0,7,0,1,0,0,0
165755220975,0,1793,100.0,0,32.0,0,1,7,0,1,0,0,0
275527693720,0,452,100.0,0,6.99,0,1,5,0,1,0,0,0
165757216404,0,1764,100.0,0,3.0,0,1,7,0,1,0,0,0
204143242499,0,984,100.0,0,102.3642,1,0,7,0,0,0,0,1
325413717460,0,810,100.0,0,90.0,1,0,7,0,1,0,0,0
234767659857,0,1236,99.7,0,15.0,1,1,7,0,1,0,0,0
165751548932,0,320,100.0,0,5.0,1,1,7,0,1,0,0,0
175479335020,0,3272,100.0,0,20.0,1,0,7,0,1,0,0,0
155237786101,0,220,100.0,0,9.5,0,0,7,0,1,0,0,0
295314948366,0,832,100.0,0,19.99,0,0,7,0,1,0,0,0
374333833783,1,469669,99.0,1,21.0,0,0,7,0,1,0,0,1
195444722680,0,2614,99.5,0,17.0,0,0,7,0,1,0,0,0
265966701329,0,1113,99.4,0,8.0,0,1,5,0,1,0,0,0
195455882713,0,1397,99.1,0,19.99,1,0,7,0,1,0,0,1
304686783800,0,702,98.0,0,18.5,1,0,10,0,1,0,0,0
385210456095,0,77,100.0,0,53.7225,0,1,7,0,0,0,0,0
325413639231,0,1843,100.0,0,35.0,1,0,5,0,0,0,0,0
325409955374,0,49,100.0,0,13.99,0,0,7,0,1,0,0,0
285028592184,0,418,100.0,0,65.0,1,0,7,0,1,0,0,0
115594639804,0,960,100.0,0,25.0,1,0,7,0,0,0,0,0
195455592814,0,2814,99.6,0,9.0,1,0,5,0,0,0,0,0
125584135163,0,7138,99.7,0,40.0,0,0,7,0,1,0,0,0
325406629689,0,98,94.3,0,60.03,0,0,7,0,0,0,0,0
403964354933,0,48,100.0,0,14.99,0,0,10,0,1,0,0,0
195443302916,0,959,100.0,0,0.99,1,1,7,0,0,0,0,0
334615288578,0,2162,99.7,0,15.0,0,0,5,0,1,0,0,0
314214164315,0,895,100.0,0,55.99,1,1,10,0,1,0,0,0
325404721037,0,912,100.0,0,20.0,1,1,7,1,0,0,0,0
285028782078,0,403,100.0,0,175.0,1,0,7,0,1,0,0,0
144793237335,0,823,100.0,0,22.0,0,1,7,0,1,0,0,1
134309921861,0,166,100.0,0,0.99,0,1,7,0,1,0,0,1
314217221928,0,191,100.0,0,121.8,1,1,7,0,1,0,0,0
275518540314,0,1588,100.0,0,21.58,0,1,10,0,1,0,0,1
225225076974,0,667,100.0,0,12.5,1,1,10,0,0,0,0,0
255806821150,0,139,100.0,0,45.0,0,0,7,0,1,0,0,0
314218255333,0,1821,99.6,0,3.0,1,1,7,1,0,0,0,0
265971806796,0,1400,100.0,0,25.0,0,0,10,0,1,0,0,0
394318051963,0,856,100.0,0,6.99,1,0,10,0,0,0,0,0
314217818830,0,191,100.0,0,78.3,1,0,7,0,0,0,0,0
204137661334,0,441,100.0,0,6.99,0,0,7,0,1,0,0,0
134307267830,0,632,100.0,0,9.99,1,1,7,0,1,0,1,0
295320847855,0,131,100.0,0,150.0,1,0,7,0,1,0,0,0
125592064903,0,9,100.0,0,50.0,0,0,7,0,1,0,0,1
225235560553,0,4099,99.8,0,3.0,0,1,7,0,0,0,0,0
295319253077,0,754,98.5,0,19.99,0,1,5,0,0,0,1,0
155242358172,0,898,100.0,0,16.0,1,0,7,0,1,0,0,0
225231323429,0,2707,100.0,0,10.0,0,1,10,0,1,0,0,0
275518515022,0,1103,100.0,0,59.99,0,1,10,0,1,0,0,0
385215378924,0,1114,100.0,0,15.99,1,0,7,0,0,0,0,0
374329628428,0,231,98.7,0,60.0,0,0,7,0,1,0,0,0
175475628274,0,1321,99.4,0,7.0,0,0,7,0,0,0,0,0
304688654034,0,2430,100.0,0,110.0,1,1,7,0,0,0,1,0
285028910760,0,1707,99.2,0,14.99,1,0,7,0,1,0,0,0
185640798803,0,2483,100.0,0,130.0,0,1,7,0,1,0,0,0
225238051049,0,28,100.0,0,30.0,1,0,7,0,1,1,0,0
295311367173,0,2411,100.0,0,7.99,0,1,7,1,0,0,0,0
403967991190,1,789,99.5,1,99.99,1,1,7,0,1,0,0,0
374340332131,0,88,100.0,0,4.0,1,0,7,0,1,0,0,0
275522667946,0,353,96.8,0,3.0,0,0,7,0,1,0,0,0
394317924952,0,16,100.0,0,40.0,0,0,7,0,1,0,0,0
295311147337,0,2504,98.9,0,4.5,0,1,7,0,1,0,0,0
195444450564,0,187,100.0,0,8.99,0,0,7,0,0,0,1,0
374340333684,0,88,100.0,0,4.5,1,0,7,0,1,0,0,0
314216871123,1,127395,100.0,1,2.95,1,0,7,0,0,0,0,0
275520876479,0,2063,100.0,0,11.0,1,1,7,0,1,0,0,0
374337976619,0,516,99.0,0,20.0,0,1,5,0,0,0,0,0
144795393925,0,1768,100.0,0,385.0,1,0,7,0,1,0,0,0
225234414057,0,3279,100.0,0,8.3916,0,0,7,0,0,0,0,0
144785246573,0,790,100.0,0,14.99,1,1,10,0,1,0,0,0
155241446975,0,985,98.0,0,29.0,1,1,7,0,1,0,0,0
