id,listingIsTopRated,sellerFeedbackScore,sellerPositivePercent,sellerIsTopRated,price,endAtWeekend,endAtEvening,length,isBroken,isUsed,isLarge,freeShipping,isSold
275526098340,0,987,98.5,0,29.4,0,1,10,0,1,0,0,0
285027322546,0,410,100.0,0,16.8,1,1,7,0,1,0,0,0
265970676529,0,1332,94.4,1,6.5268,1,0,10,0,1,0,0,0
175474724008,0,2225,100.0,0,168.0,1,0,10,0,1,0,0,0
165756979026,1,1560,100.0,1,7.5516,0,0,7,0,1,0,0,0
275518583314,0,985,98.5,0,50.4,0,0,10,0,0,0,0,0
155241007019,0,9801,99.4,0,165.20000000000002,1,0,7,0,0,0,0,0
275517249690,0,365,100.0,1,6.3,1,0,10,0,1,0,0,0
175464197377,0,603,100.0,1,32.7516,0,1,10,0,1,0,0,0
255802538277,0,91,100.0,0,11.76,1,0,7,1,0,0,0,0
155241035063,0,9801,99.4,0,21.840000000000003,1,0,7,0,0,0,0,0
265975795443,0,2118,100.0,1,37.8,1,0,7,0,1,0,0,0
295314725513,0,6325,100.0,0,20.9832,0,1,10,0,1,0,0,0
334615668250,0,1215,100.0,0,141.96,0,0,7,0,0,0,0,0
165762263263,0,287,100.0,0,8.3916,1,0,7,0,1,0,0,0
225237593908,0,3131,100.0,1,4.2,1,0,7,0,0,0,0,0
364032946120,0,792,100.0,0,2.52,0,0,10,0,1,0,0,0
155232888003,0,77,100.0,0,25.191599999999998,0,0,7,0,1,0,0,1
403973642913,0,5203,100.0,1,12.5916,0,0,7,0,1,0,1,0
165755333062,0,98,100.0,0,50.3916,0,0,7,0,1,0,0,0
403973945505,1,18331,100.0,1,10.877999999999998,0,1,7,0,0,0,0,0
385208322498,0,3119,99.4,1,20.9916,0,0,5,0,1,0,0,0
134316910609,0,246,100.0,1,15.959999999999999,1,0,7,0,1,0,0,0
265967120973,1,2892,100.0,1,21.915599999999998,0,0,7,0,1,0,0,1
185639641191,0,5758,100.0,1,35.6916,1,1,10,0,1,0,0,0
134307448279,0,6326,100.0,0,0.8316,1,0,7,0,1,0,0,0
165762696104,0,11,0.0,0,75.6,1,0,7,0,1,0,0,0
325413249703,0,263,100.0,0,20.915999999999997,1,1,7,0,1,0,0,0
403977823440,0,7,100.0,0,0.8316,1,0,7,0,1,0,0,0
175472225720,0,525,97.7,1,15.918,0,1,7,0,1,0,0,0
295307578930,0,590,100.0,0,147.0,0,1,7,0,1,0,0,0
255807688871,0,79,100.0,0,9.24,0,0,7,0,1,0,0,0
314215744546,0,9,100.0,0,84.0,1,0,9,0,1,0,0,0
134313004147,0,579,100.0,0,34.44,0,0,5,0,1,0,0,1
364034325055,0,7727,99.9,1,125.95799999999998,0,0,7,0,1,0,0,0
175477692968,0,537,99.6,1,16.7916,1,1,7,0,1,0,0,0
185639028346,0,124,100.0,0,252.0,0,0,7,0,1,0,0,0
394316846927,0,14,100.0,0,42.0,0,0,6,0,1,0,0,0
295315344590,0,320,100.0,0,83.16,0,0,5,0,1,0,0,0
385212631579,0,141,100.0,0,315.0,1,0,7,0,1,0,0,0
403971305994,0,27,100.0,0,20.9916,0,0,7,0,1,0,0,0
144785745754,0,681,100.0,0,25.2,0,1,10,0,1,0,0,0
125598373857,0,1649,100.0,0,13.44,1,1,7,0,1,0,0,1
175475792321,1,9537,99.9,1,29.4,0,0,7,0,1,0,0,0
175478563830,0,1275,100.0,1,25.191599999999998,0,0,5,0,1,0,0,0
304689610705,0,42,100.0,0,16.7916,1,0,7,0,1,0,0,0
265968887514,0,4936,99.9,1,6.678,0,0,7,0,1,0,0,0
394320102302,1,332040,99.7,1,5.8716,0,0,5,0,0,0,1,0
125588214067,1,4527,100.0,1,24.351599999999998,1,0,7,0,1,0,1,0
265972657998,0,55,100.0,0,60.48,1,0,7,0,1,0,0,0
225235814367,0,53,100.0,0,37.8,0,1,10,0,0,0,0,0
255812353078,0,1780,100.0,0,483.0,1,0,7,0,1,0,0,0
144789432418,0,7679,99.6,0,41.9916,1,0,7,0,0,0,0,0
204144279669,0,599,100.0,0,4.2,1,0,7,0,0,0,0,0
225230609478,0,706,100.0,0,8.946,0,0,7,0,1,0,0,0
265974251218,0,488,100.0,0,37.8,1,0,7,0,1,0,0,0
204143252780,0,19,100.0,0,21.0,1,0,7,0,1,0,0,0
155241035146,0,9801,99.4,0,77.84,1,0,7,0,1,0,0,0
165755673613,0,28,100.0,0,42.839999999999996,0,1,7,0,1,0,0,0
364037230453,0,87,100.0,0,12.6,0,0,7,0,1,0,0,1
195444731365,0,41,100.0,0,13.104,0,0,7,0,1,0,0,0
115586452129,0,2588,97.7,0,59.85,0,1,7,0,1,0,0,0
325411705977,0,7154,100.0,1,16.8,1,0,7,0,1,0,0,0
295315345110,0,320,100.0,0,99.96,0,0,5,0,1,0,0,0
125596731009,0,309,100.0,0,83.99159999999999,1,0,7,0,1,0,0,0
275522137378,0,116,100.0,0,33.5916,0,0,7,0,1,0,0,0
265965261290,0,485,100.0,0,92.39999999999999,0,0,7,0,1,0,1,0
255803760853,0,2670,100.0,0,100.79159999999999,0,0,7,0,0,0,0,0
325413390333,0,1686,100.0,1,5.88,1,1,7,0,1,1,0,0
134307806175,0,4124,100.0,0,20.16,0,1,10,0,0,0,0,0
204144134210,0,2001,100.0,0,13.44,1,0,7,0,0,0,0,0
144797775719,0,126,100.0,0,29.4,1,1,7,0,1,0,0,0
195456123820,0,1667,100.0,0,0.8316,1,0,7,0,1,0,0,0
354368377170,0,32,96.0,0,457.8,0,0,7,0,1,0,0,0
394321435356,0,18,100.0,0,54.6,1,0,7,0,1,0,0,0
234758941227,0,414,100.0,1,23.52,0,1,7,0,1,0,0,0
155233034428,0,0,0.0,0,84.0,0,0,5,0,1,0,0,0
225234130436,0,2799,100.0,0,6.5436,0,0,7,0,1,0,0,0
285020957362,0,6550,100.0,1,209.9916,1,0,7,0,1,0,0,0
144785745757,0,681,100.0,0,16.8,0,1,10,0,0,0,0,0
204140456187,0,244,100.0,0,17.387999999999998,0,0,7,0,1,0,0,0
285027765180,0,448,97.4,0,8.4,1,0,7,0,1,0,0,0
185639306961,0,59,100.0,0,61.32,0,0,7,0,1,0,0,0
334616384372,0,1460,100.0,1,9.2316,1,0,7,0,1,0,0,0
144785745761,0,681,100.0,0,33.6,0,1,10,0,1,0,0,0
144795034938,1,10438,100.0,1,41.16,1,1,7,0,1,0,0,0
403978025851,0,9801,99.4,0,215.60000000000002,1,0,7,0,0,0,0,0
394320888891,0,3,100.0,0,84.0,1,0,7,0,0,0,1,1
275523277681,0,20941,100.0,1,45.36,0,1,5,0,0,0,0,1
225236934511,0,485,98.0,0,25.191599999999998,1,0,7,0,0,0,0,0
185642172182,0,1192,99.1,0,420.0,1,0,10,0,1,0,0,0
285025681391,0,332,100.0,0,63.0,0,0,7,0,1,0,0,0
165759239300,0,411,98.7,0,4.2,0,0,7,0,1,0,0,0
394314553177,0,7,100.0,0,462.0,0,0,5,0,0,0,0,0
334617542225,0,203,100.0,0,16.758,1,0,7,0,1,0,0,0
185646312430,0,2859,99.1,1,37.8,1,0,7,0,1,0,0,0
295309849657,0,529,100.0,0,63.0,0,1,7,0,1,0,0,0
255805242438,0,325,97.4,1,56.28,0,0,7,0,1,0,0,0
265974902204,0,4179,99.8,1,67.2,1,1,7,1,0,0,0,0
295309596859,0,320,100.0,0,113.39999999999999,0,1,7,0,1,0,0,0
354375705109,0,4,100.0,0,11.717999999999998,1,1,7,0,1,0,0,0
255812514410,0,2024,96.7,0,52.08,1,0,7,1,0,0,0,0
255803813114,0,760,100.0,0,58.791599999999995,0,0,10,0,0,0,0,0
155241035153,0,9801,99.4,0,72.24000000000001,1,0,7,0,1,0,0,0
125598168888,0,754,100.0,1,12.5916,1,0,7,0,1,0,0,0
385203168040,0,0,0.0,0,33.6,0,1,6,0,1,0,0,0
314216936449,0,492,100.0,1,12.5916,1,0,7,0,0,0,0,1
134307787703,0,4124,100.0,0,41.16,0,1,10,0,0,0,0,0
134312033309,0,457,100.0,1,12.557999999999998,0,1,5,0,1,0,0,0
265966463364,0,516,100.0,0,4.2,1,0,10,0,1,0,0,0
394313607382,0,54,100.0,0,20.16,0,1,7,0,1,0,0,0
175478457556,1,470,100.0,1,38.64,1,0,7,0,1,1,0,1
325412809578,0,1039,100.0,0,8.3916,1,0,7,0,1,0,0,0
165752028166,0,77,100.0,0,27.7116,0,1,7,0,1,0,0,0
265965621159,0,1351,100.0,0,126.0,1,1,10,0,1,0,0,0
195453607272,0,4025,100.0,1,293.9916,1,1,7,0,0,0,0,0
234760400494,1,11653,99.9,1,16.7916,0,1,7,0,1,0,0,0
285024222035,0,20944,100.0,1,20.1768,0,1,5,0,0,0,0,1
255807158850,0,297,100.0,1,21.0,0,0,5,0,0,0,0,0
195443497463,0,1788,100.0,1,0.42,1,0,7,0,0,0,0,0
314214305884,0,19667,98.7,1,47.04,0,0,7,0,1,0,0,1
195453072069,0,1594,100.0,0,49.559999999999995,1,0,7,0,1,0,0,0
225231456620,0,1592,99.3,1,33.5916,0,1,7,0,1,0,0,0
225233981774,0,13363,100.0,0,4.1916,0,0,7,0,0,0,0,0
275523036965,0,20941,100.0,1,55.44,0,1,5,0,0,0,0,1
334614481915,0,507,100.0,1,20.958,0,0,5,0,1,0,1,0
385202447823,0,5230,100.0,1,449.4,0,1,7,0,1,0,0,1
275523064018,0,20941,100.0,1,17.404799999999998,0,1,5,0,0,0,0,1
354369936451,0,0,0.0,0,29.4,1,1,10,0,0,0,0,0
234757668875,0,914,100.0,0,46.199999999999996,0,1,10,0,1,0,0,0
275523286840,0,20941,100.0,1,42.839999999999996,0,1,5,0,0,0,0,1
225239450109,0,1143,100.0,0,41.9916,1,0,7,0,1,0,0,0
334615536537,0,907,98.0,1,16.8,1,0,10,0,0,0,0,0
175477711592,0,910,99.3,1,13.4316,1,1,7,0,1,0,0,0
185643847760,0,68,98.6,0,67.2,1,1,7,0,0,0,0,0
185638447911,0,790,98.7,1,33.5916,1,0,7,0,0,0,0,0
255813596097,0,59,100.0,0,21.0,1,0,7,0,0,0,0,0
255812346121,0,812,98.4,0,125.16,1,0,7,0,1,0,0,0
385198953561,0,23469,99.9,1,87.1332,0,1,10,0,1,0,0,1
144794833847,0,509,100.0,0,14.271599999999998,0,0,7,0,0,0,0,0
295318959789,0,1,0.0,0,58.8,1,0,6,0,0,0,0,0
275524716094,0,217,100.0,0,5.8716,0,0,7,0,1,0,0,0
134314397870,0,586,100.0,0,4.1244,1,0,7,0,0,0,0,0
275519454770,0,985,98.5,0,50.4,0,0,10,0,1,0,0,0
195443237747,0,1806,100.0,0,83.958,1,0,7,1,0,0,0,0
394320904650,0,3,100.0,0,84.0,1,0,7,0,0,0,1,1
165751892776,1,6447,98.7,1,33.6,0,1,7,0,0,0,0,0
255807799150,0,713,100.0,1,16.758,0,1,7,0,0,0,0,0
134307806235,0,4124,100.0,0,66.36,0,1,10,0,0,0,0,0
295317949287,0,87,100.0,0,63.0,1,1,7,0,1,1,0,0
325410587414,0,1089,100.0,0,25.157999999999998,0,0,7,0,0,0,0,1
125597953170,0,1,100.0,0,93.24,1,0,7,0,1,0,0,0
144796974438,0,458,100.0,0,67.2,1,0,7,0,1,0,0,0
275523380061,0,953,100.0,0,9.24,0,0,7,0,1,0,0,0
285022940097,0,20941,100.0,1,42.839999999999996,0,1,5,0,0,0,0,1
185639237711,0,285,100.0,0,147.0,0,0,7,0,0,0,0,0
175471668700,0,293,100.0,0,84.0,0,0,7,0,1,0,0,0
285020952759,0,6550,100.0,1,209.9916,1,0,7,0,1,0,0,0
255804470327,0,7,100.0,0,21.0,0,1,7,0,0,0,0,0
285023188579,0,20941,100.0,1,30.24,0,1,5,0,0,0,0,1
334614681791,0,152,100.0,0,8.2236,1,1,10,0,1,0,0,0
185642500476,0,69,100.0,0,63.831599999999995,0,1,7,0,1,0,0,0
204137919579,0,27,100.0,0,21.0,0,0,7,0,1,0,0,0
175470807912,0,1033,100.0,0,10.9116,0,1,7,0,0,0,0,0
285028239510,0,346,100.0,0,0.8316,1,1,7,0,1,0,0,0
265963845919,0,1549,99.7,0,63.0,0,1,7,0,1,0,0,0
155228808318,0,23469,99.9,1,117.8268,0,1,10,0,0,0,0,1
225239350386,0,1136,100.0,0,12.6,1,0,5,0,1,0,0,0
325407867105,0,293,100.0,0,0.8316,0,1,7,0,1,0,0,0
295316616391,0,2898,100.0,0,33.5916,1,0,7,0,0,0,1,0
354370057299,0,69,100.0,0,42.0,0,1,7,1,0,0,0,0
144785745759,0,681,100.0,0,25.2,0,1,10,0,1,0,0,0
385198939679,0,23469,99.9,1,0.8316,0,1,10,0,0,0,0,1
285023217813,0,20941,100.0,1,13.86,0,1,5,0,0,0,0,1
385210618253,0,19076,100.0,1,83.99159999999999,1,0,10,0,1,0,0,0
175478667865,0,1876,100.0,0,7.56,1,0,7,0,1,0,0,0
403969390240,1,8983,100.0,1,16.7916,0,0,7,0,1,0,0,0
134309323370,0,1333,99.5,1,125.95799999999998,0,0,7,0,1,0,0,1
285025957827,0,361,100.0,1,16.8,1,1,7,0,0,0,0,0
225234357397,0,120,98.1,0,25.2,0,0,5,1,0,0,0,0
255805987087,0,94,100.0,0,7.5516,0,0,7,0,1,0,0,0
165751584716,0,6774,99.0,0,0.56,0,0,7,0,1,0,0,0
285023208475,0,20941,100.0,1,54.2304,0,1,5,0,0,0,0,1
394316977253,0,28445,99.9,0,52.3572,0,0,7,1,0,0,0,0
285028164184,0,26,100.0,0,168.0,1,0,7,0,1,0,0,0
334610927550,0,555,100.0,0,50.4,1,0,7,0,0,0,0,0
234763085773,0,92,98.0,0,21.0,0,0,7,0,0,0,0,0
234764741368,0,1549,100.0,0,16.715999999999998,0,0,7,0,1,0,0,0
304686420342,0,772,100.0,0,14.28,0,1,7,0,0,0,0,0
165762761051,0,506,100.0,0,37.8,1,0,7,0,0,0,0,0
225229861743,0,43,100.0,0,16.7916,1,0,6,0,1,0,0,0
144792955044,0,59,100.0,0,12.6,0,0,7,0,1,0,0,0
195453013798,0,255,98.8,0,168.0,1,1,7,0,1,0,0,0
265963540338,0,6328,100.0,1,12.18,1,0,7,0,1,0,0,0
275523072201,0,20941,100.0,1,16.38,0,1,5,0,0,0,0,1
234764736676,0,173,100.0,0,42.0,0,0,7,0,1,0,0,1
265965622911,0,610,87.5,0,3.36,0,1,7,0,1,0,0,0
204139838831,0,6053,100.0,0,167.9916,1,0,10,0,1,0,0,0
204137905719,0,3251,95.2,0,18.48,0,0,7,0,1,0,0,0
334610963989,0,3267,100.0,0,10.5756,0,1,7,0,1,0,0,0
204143189446,0,1127,100.0,0,8.4,1,0,7,0,1,0,0,0
295317211805,0,109,100.0,0,21.0,1,0,7,0,1,0,0,1
204140356405,0,218,100.0,0,5.8716,0,0,7,0,1,0,0,0
115594573337,0,1316,100.0,0,503.15999999999997,1,0,7,0,1,0,0,0
125594386014,0,507,100.0,0,74.75999999999999,0,0,7,0,0,0,0,0
204140310216,0,440,99.1,1,5.0316,0,0,7,0,0,0,0,0
295308941267,0,2316,100.0,0,16.8,0,0,7,0,0,0,0,0
285022629982,0,1043,100.0,0,42.0,0,1,7,0,0,0,1,0
403972004500,0,0,0.0,0,35.28,0,1,7,0,1,0,0,1
185642172216,0,1192,99.1,0,100.8,1,0,10,0,1,0,0,0
304689586561,0,71,100.0,0,12.5916,1,0,7,0,1,0,0,0
125596935529,0,19668,98.7,1,40.3116,1,1,7,0,1,0,0,1
325406217609,0,8328,100.0,1,4.0236,0,0,7,0,0,0,0,0
334615692858,0,1215,100.0,0,83.16,0,0,7,0,1,0,0,0
275529028629,0,89,100.0,0,55.263600000000004,1,1,7,0,0,0,0,0
385198971077,0,23469,99.9,1,21.84,0,1,10,0,0,0,0,1
234758837237,0,982,100.0,1,0.8316,1,0,7,0,1,0,0,0
125593367799,0,754,100.0,1,16.7916,0,0,7,0,1,0,0,0
325411861350,0,88,100.0,0,25.191599999999998,1,0,7,0,0,0,0,0
314218404336,0,0,0.0,0,159.6,1,0,7,0,0,0,1,0
314218406052,0,0,0.0,0,151.2,1,0,7,0,0,0,1,0
334610688877,0,0,0.0,0,0.8316,1,0,5,0,1,0,0,0
185646362506,0,0,0.0,0,4.2,1,0,7,0,1,0,0,0
144790732313,0,6781,99.5,1,4.2,0,1,7,0,1,0,0,0
175476221939,0,519,100.0,0,20.16,0,0,7,0,0,0,0,0
385198920785,0,23469,99.9,1,64.6716,0,1,10,0,0,0,0,1
314218404452,0,0,0.0,0,159.6,1,0,7,0,0,0,1,0
165760262151,0,180,98.4,0,50.3916,0,0,10,1,0,0,0,0
195449289183,0,3322,100.0,0,20.9916,0,1,7,0,1,0,0,0
325412788227,0,1802,100.0,0,37.7916,1,0,7,0,0,0,0,0
334616836306,0,120,100.0,0,14.195999999999998,1,0,7,0,1,0,0,0
354364544663,0,146,100.0,1,16.7916,1,0,7,0,1,0,0,0
144792042780,0,181,100.0,0,10.92,0,0,7,0,1,0,0,0
314218404404,0,0,0.0,0,151.2,1,0,7,0,0,0,1,0
155231946196,0,1180,99.5,1,41.9916,0,1,7,0,0,0,0,1
144789333232,0,218,100.0,0,63.0,1,0,7,0,1,0,0,0
374332356029,0,21,100.0,0,33.6,0,0,7,0,1,0,0,0
354371543053,0,37,97.4,0,63.0,0,0,7,0,1,0,0,0
155236684241,0,410,100.0,0,6.7116,0,0,7,0,1,0,0,0
175473327700,0,2513,100.0,0,8.357999999999999,1,0,5,0,1,0,0,0
265974552121,0,419,100.0,0,29.4,1,0,7,0,1,0,0,0
364039054067,0,11,100.0,0,5.04,1,0,7,0,0,0,0,0
125586673457,0,4527,100.0,1,25.157999999999998,0,0,10,0,1,0,1,0
195453313647,0,1492,100.0,1,33.558,1,0,7,0,1,0,0,0
285024208486,0,20944,100.0,1,18.488400000000002,0,1,5,0,0,0,0,1
285023228487,0,20941,100.0,1,10.92,0,1,5,0,0,0,0,1
175470874345,0,979,100.0,0,126.0,0,1,7,0,1,1,0,0
144797073541,0,63,95.5,0,21.0,1,0,7,0,0,0,0,0
115582422052,0,282,100.0,0,71.39999999999999,1,0,10,1,0,0,0,0
255803064703,0,385,100.0,1,6.3,0,1,7,0,1,0,0,0
325406804265,0,50,100.0,0,75.5916,0,0,7,0,1,0,0,0
175472994256,0,187,100.0,0,315.0,0,0,7,0,0,0,1,0
325410684358,0,1280,99.9,1,7.5516,0,1,10,0,1,0,0,1
155238503611,0,23494,99.9,1,1.05,0,1,10,0,0,0,0,1
155238503616,0,23494,99.9,1,1.0836,0,1,10,0,0,0,0,1
155238503624,0,23494,99.9,1,2.3183999999999996,0,1,10,0,0,0,0,1
155233460087,0,617,99.2,1,29.4,0,1,7,0,1,0,0,0
155236061112,0,379,100.0,1,5.88,0,0,7,0,1,0,0,0
295317678766,0,2193,99.6,1,5.8716,1,0,7,0,1,0,0,0
144795896935,0,1895,100.0,0,12.5916,1,0,7,0,1,0,0,0
285024519210,0,20944,100.0,1,363.6276,0,1,5,0,0,0,0,1
314218556353,0,437,99.3,1,312.47999999999996,1,1,7,0,1,0,0,0
155238503608,0,23494,99.9,1,7.9799999999999995,0,1,10,0,0,0,0,1
165762349849,0,7276,98.8,0,16.7916,1,0,7,0,0,0,0,0
144790501788,0,1465,100.0,0,209.9916,0,0,7,0,0,0,0,0
275523924414,1,238698,99.7,1,16.7916,0,1,5,0,1,0,0,0
385208129007,0,1,100.0,0,0.8316,0,0,7,0,1,0,0,0
125591785822,0,807,100.0,1,138.6,0,1,7,0,1,0,0,1
175475946544,0,47,100.0,1,100.8,0,0,7,0,0,0,0,0
314218404310,0,0,0.0,0,151.2,1,0,7,0,0,0,1,0
125596731360,0,876,100.0,1,21.0,1,0,7,0,1,0,0,0
275523045272,0,20941,100.0,1,53.76,0,1,5,0,0,0,0,1
325410736652,0,1280,99.9,1,33.5916,0,1,10,0,0,0,1,0
204139069620,0,5447,99.8,0,8.3916,0,0,7,0,1,0,0,0
354360362659,0,55155,99.5,0,169.26,0,1,10,0,1,0,0,1
285023110096,0,20941,100.0,1,26.0484,0,1,5,0,0,0,0,1
165751508965,0,222,100.0,0,16.8,1,0,7,0,0,0,0,0
304685228470,0,10063,99.6,1,32.76,0,1,7,0,1,0,0,0
354369966216,0,412,98.8,1,20.9916,0,1,7,0,1,0,0,0
155238503614,0,23494,99.9,1,19.74,0,1,10,0,0,0,0,1
275523392002,0,20941,100.0,1,53.76,0,1,5,0,0,0,0,1
155238503622,0,23494,99.9,1,23.52,0,1,10,0,1,0,0,1
185643230083,0,3086,100.0,0,184.79999999999998,0,0,7,0,1,0,0,0
314218404228,0,0,0.0,0,151.2,1,0,7,0,0,0,1,0
385198913306,0,23469,99.9,1,6.3,0,1,10,0,0,0,0,1
385198944383,0,23469,99.9,1,9.24,0,1,10,0,0,0,0,1
385210921245,0,189,99.1,1,6.7116,1,1,7,0,0,0,0,0
134316401546,0,23134,99.6,1,33.5916,1,1,5,0,0,0,0,0
385209472289,0,47,100.0,0,29.4,0,0,7,0,1,0,0,0
144794108195,0,458,100.0,0,42.0,0,0,7,0,1,0,0,0
155240590278,0,1086,99.5,0,4.62,1,1,7,0,1,0,0,1
195454864177,0,17,100.0,0,10.08,1,0,7,0,1,0,0,0
394320884666,0,3,100.0,0,84.0,1,0,7,0,0,0,1,0
304688587289,0,1440,99.1,0,16.8,1,0,7,1,0,0,0,0
155238503610,0,23494,99.9,1,31.08,0,1,10,0,0,0,0,1
275523479270,0,321,99.4,0,12.6,0,0,7,0,1,0,0,0
334618064533,0,726,100.0,1,71.39999999999999,1,0,7,0,1,0,0,0
115588697030,0,716,94.7,0,251.9916,0,0,7,0,0,0,0,0
364032452608,0,314,100.0,0,24.351599999999998,0,1,10,0,1,0,0,0
374330901625,0,1410,97.4,0,16.7916,0,1,7,0,0,0,0,0
285021116318,0,759,98.9,0,10.877999999999998,0,1,7,0,1,0,0,0
165761610141,0,413,100.0,0,29.4,1,1,7,0,1,0,0,0
175478803125,0,6763,98.3,0,8.3916,1,1,7,0,1,0,0,0
385210971230,0,23494,99.9,1,1.0836,0,1,10,0,0,0,0,1
155238503599,0,23494,99.9,1,8.82,0,1,10,0,0,0,0,1
385200987598,0,5229,100.0,1,123.89999999999999,0,1,7,0,1,0,0,1
125590015902,0,127,100.0,1,0.84,0,1,7,0,1,0,0,0
394315742086,0,3873,100.0,1,10.9116,0,1,7,0,0,1,0,0
125593459396,1,4529,100.0,1,19.278,0,0,7,0,0,0,1,0
385210971227,0,23494,99.9,1,1.0836,0,1,10,0,0,0,0,1
334615667413,0,1215,100.0,0,91.56,0,0,7,0,1,0,0,0
195451460814,0,5938,100.0,0,37.8,1,1,7,0,1,0,0,0
115583999329,0,199,100.0,0,24.317999999999998,0,0,10,0,1,0,0,0
134311717175,0,1266,99.1,1,1.6716,0,0,7,0,1,0,0,0
304682186138,0,805,100.0,0,12.6,0,0,10,0,0,0,0,0
225231313307,0,169,95.8,0,33.6,0,0,7,0,0,0,0,0
295313158348,0,87,100.0,0,10.92,0,0,7,0,0,0,0,0
385210971224,0,23494,99.9,1,5.88,0,1,10,0,0,0,0,1
285022975329,0,20941,100.0,1,18.06,0,1,5,0,0,0,0,1
225232397071,0,575,100.0,0,16.7916,0,0,7,0,1,1,0,0
165757215811,0,335,100.0,0,42.0,0,0,7,0,1,0,0,0
385210971238,0,23494,99.9,1,13.86,0,1,10,0,0,0,0,1
155241356902,0,312,100.0,1,8.357999999999999,1,0,7,0,1,0,0,0
275526047814,0,3371,100.0,0,12.389999999999999,1,0,10,0,1,0,0,0
134305782103,0,1793,99.6,0,6.72,0,0,10,0,0,0,0,0
385210971222,0,23494,99.9,1,5.88,0,1,10,0,0,0,0,1
125598290894,0,4530,100.0,1,29.358,1,1,7,0,1,0,1,0
165757401291,0,266,100.0,0,105.0,0,0,7,0,1,0,0,0
155238503595,0,23494,99.9,1,17.2956,0,1,10,0,0,0,0,1
334618336199,0,44,95.8,1,2.52,1,1,7,0,0,0,0,0
385210971235,0,23494,99.9,1,12.18,0,1,10,0,0,0,0,1
325404695163,0,33,100.0,0,126.0,1,0,7,0,1,0,0,0
385210971225,0,23494,99.9,1,19.370399999999997,0,1,10,0,0,0,0,1
265968461537,0,1351,100.0,0,294.0,1,0,10,0,1,0,0,0
275519454765,0,985,98.5,0,29.4,0,0,10,0,1,0,0,0
175470839318,0,1745,100.0,0,16.8,0,1,7,0,1,0,0,0
385216005296,0,5,100.0,0,16.8,1,0,7,0,0,0,0,1
394313272122,0,184,100.0,1,10.9116,0,0,7,0,1,0,0,0
165757314043,0,192,100.0,1,32.76,0,0,7,0,1,0,0,0
304684933089,0,2918,100.0,0,21.0,0,0,7,0,1,0,0,0
155238505653,0,23494,99.9,1,23.52,0,1,10,0,1,0,0,1
275523100524,0,20941,100.0,1,8.3916,0,1,5,0,0,0,0,0
134309541525,0,1489,98.7,0,3.3516,0,0,7,0,0,0,0,0
125594739265,0,3826,100.0,1,293.0592,1,0,10,0,1,0,0,0
354365757107,0,911,100.0,1,41.9916,0,0,10,0,1,1,0,1
175471366906,0,203,100.0,0,24.695999999999998,0,0,7,0,0,0,0,0
144792125944,0,456,100.0,1,25.191599999999998,1,0,5,0,1,0,0,0
385210589274,0,3283,100.0,1,16.8,0,0,7,0,0,0,0,0
364035453927,0,113,100.0,1,12.5916,0,0,7,0,1,0,0,0
403978501530,0,9801,99.4,0,165.20000000000002,1,0,7,0,0,0,0,0
204140431109,0,306,97.4,1,29.4,0,0,7,0,0,0,0,0
275524398595,0,20944,100.0,1,83.99159999999999,0,1,5,0,1,0,0,0
134307613786,0,2614,100.0,0,30.24,0,1,7,0,1,0,0,0
304682045857,0,5229,100.0,1,8.3916,0,1,7,0,1,0,0,0
204143959831,0,1268,100.0,1,69.72,1,0,7,0,1,0,0,0
225238799415,0,2269,100.0,0,8.232000000000001,1,1,7,0,0,0,0,0
385210971233,0,23494,99.9,1,61.6476,0,1,10,0,0,0,0,1
175477491581,0,275,100.0,0,33.6,1,0,7,0,1,0,0,0
314210404415,0,8,100.0,0,13.86,0,1,7,0,1,0,0,0
175473674520,0,3215,100.0,1,12.6,0,1,7,0,1,0,0,0
314218493536,0,3,100.0,0,168.0,1,0,7,0,1,0,0,0
304691098064,0,521,100.0,0,33.5916,1,0,7,0,1,0,0,0
275521008235,0,53,100.0,0,4.2,1,0,7,0,0,0,0,0
175477441711,0,6,100.0,0,21.63,1,0,7,0,1,0,0,0
165751372791,0,531,100.0,0,18.4716,1,0,7,0,1,0,0,0
304690473666,0,260,75.0,0,41.9916,1,1,5,0,0,0,0,0
255806996485,0,1801,98.1,1,12.5916,0,0,7,0,1,0,1,0
134310172873,0,48,100.0,0,4.2,0,0,7,0,1,0,0,1
295319541228,0,613,99.0,1,125.16,1,1,7,0,1,0,0,0
385198929092,0,23469,99.9,1,40.32,0,1,10,0,0,0,0,1
334615662188,0,1215,100.0,0,91.56,0,0,7,0,1,0,0,1
364040158867,0,14,100.0,0,8.3916,1,0,7,0,1,0,0,0
403975257352,0,113,100.0,0,1.6716,0,0,7,0,1,0,0,0
234761403448,0,4893,100.0,1,32.76,0,0,7,0,1,0,1,0
255810907729,0,76,100.0,0,14.271599999999998,1,1,7,0,0,0,0,0
364039368718,0,540,100.0,0,16.8,1,1,7,0,1,0,0,0
275529625887,0,100,0.0,0,0.8316,1,0,7,0,1,0,0,0
385204319310,0,9,100.0,0,5.0316,0,0,7,0,0,0,0,0
295315148561,0,2082,99.5,1,25.191599999999998,0,0,7,0,0,0,0,0
234766680416,0,4883,100.0,0,16.7916,1,1,7,0,1,0,0,0
155228749912,0,23469,99.9,1,33.6,0,1,10,0,0,0,0,1
125598000178,0,2804,100.0,1,12.6,1,0,7,0,0,0,0,0
